date,value
2025-01-01,0.24926012692270283
2025-02-01,0.24876419342524403
2025-03-01,0.2482682599277852
2025-04-01,0.2477723264303264
2025-05-01,0.2472763929328676
2025-06-01,0.2467804594354088
2025-07-01,0.24628452593794997
2025-08-01,0.24578859244049117
2025-09-01,0.24529265894303237
2025-10-01,0.24479672544557357
2025-11-01,0.24430079194811477
2025-12-01,0.24380485845065594
