date,value
2025-01-01,0.2936618026066962
2025-02-01,0.23708007273596116
2025-03-01,0.5353940107594213
2025-04-01,0.3517534647530926
2025-05-01,0.3167450628331458
2025-06-01,0.32958958641382124
2025-07-01,0.4358937203561224
2025-08-01,0.39863792429753303
2025-09-01,0.4952323150660549
2025-10-01,0.4188684049831174
2025-11-01,0.24856583693042286
2025-12-01,0.19665982314052802
