date,value
2025-01-01,0.45849176385812024
2025-02-01,0.17856224876516513
2025-03-01,0.5716358704174472
2025-04-01,0.42529558086517993
2025-05-01,0.37579144837550815
2025-06-01,0.19859585193087442
2025-07-01,0.5194812082801541
2025-08-01,0.35466911696276104
2025-09-01,0.3994673723300361
2025-10-01,0.5229642093546345
2025-11-01,0.29649755302530734
2025-12-01,0.0832354613999653
